date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,year,month,day,hour,minute,day_of_week,weekday
2015-06-02 08:28:00,20.89,19.63333333,428.33333330000005,595.3333332999999,0.002992162,1,2015,6,2,8,28,1,1
2015-06-02 08:29:00,20.865,19.675,429.5,590.75,0.002993912,1,2015,6,2,8,29,1,1
2015-06-02 08:30:00,20.865,19.7425,429.5,589.75,0.003004233,1,2015,6,2,8,30,1,1
2015-06-02 08:31:00,20.82333333,19.66666667,433.0,591.0,0.002984937,1,2015,6,2,8,31,1,1
2015-06-02 08:31:00,20.84,19.695,433.0,589.5,0.002992341,1,2015,6,2,8,31,1,1
2015-06-02 08:32:00,20.89,19.7225,433.0,595.75,0.003005817,1,2015,6,2,8,32,1,1
2015-06-02 08:34:00,20.865,19.7225,433.0,596.75,0.003001175,1,2015,6,2,8,34,1,1
2015-06-02 08:35:00,20.85666667,19.76,433.0,598.6666667000001,0.00300536,1,2015,6,2,8,35,1,1
2015-06-02 08:36:00,20.865,19.7675,433.0,605.5,0.003008055,1,2015,6,2,8,36,1,1
2015-06-02 08:37:00,20.84,19.745,433.0,609.0,0.0029999740000000003,1,2015,6,2,8,37,1,1
2015-06-02 08:38:00,20.84,19.745,433.0,614.0,0.0029999740000000003,1,2015,6,2,8,38,1,1
2015-06-02 08:38:00,20.84,19.745,433.0,614.75,0.0029999740000000003,1,2015,6,2,8,38,1,1
2015-06-02 08:39:00,20.89,19.79,433.0,621.0,0.003016154,1,2015,6,2,8,39,1,1
2015-06-02 08:41:00,20.865,19.7675,433.0,620.25,0.003008055,1,2015,6,2,8,41,1,1
2015-06-02 08:42:00,20.865,19.7675,433.0,617.5,0.003008055,1,2015,6,2,8,42,1,1
2015-06-02 08:43:00,20.865,19.7675,433.0,621.25,0.003008055,1,2015,6,2,8,43,1,1
2015-06-02 08:44:00,20.89,19.79,433.0,616.6666667000001,0.003016154,1,2015,6,2,8,44,1,1
2015-06-02 08:44:00,20.865,19.7675,433.0,620.0,0.003008055,1,2015,6,2,8,44,1,1
2015-06-02 08:45:00,20.85666667,19.76,433.0,628.3333332999999,0.00300536,1,2015,6,2,8,45,1,1
2015-06-02 08:47:00,20.84,19.7675,433.0,635.25,0.0030034090000000003,1,2015,6,2,8,47,1,1
2015-06-02 08:48:00,20.865,19.7675,433.0,636.5,0.003008055,1,2015,6,2,8,48,1,1
2015-06-02 08:49:00,20.89,19.79,433.0,635.5,0.003016154,1,2015,6,2,8,49,1,1
2015-06-02 08:50:00,20.89,19.79,433.0,635.75,0.003016154,1,2015,6,2,8,50,1,1
2015-06-02 08:51:00,20.865,19.7675,433.0,637.5,0.003008055,1,2015,6,2,8,51,1,1
2015-06-02 08:51:00,20.84,19.745,433.0,629.75,0.0029999740000000003,1,2015,6,2,8,51,1,1
2015-06-02 08:53:00,20.865,19.7675,433.0,637.25,0.003008055,1,2015,6,2,8,53,1,1
2015-06-02 08:54:00,20.89,19.79,433.0,647.3333332999999,0.003016154,1,2015,6,2,8,54,1,1
2015-06-02 08:55:00,20.865,19.7675,433.0,646.0,0.003008055,1,2015,6,2,8,55,1,1
2015-06-02 08:55:00,20.82333333,19.73,433.0,642.6666667000001,0.002994596,1,2015,6,2,8,55,1,1
2015-06-02 08:57:00,20.85666667,19.79333333,433.0,648.0,0.003010454,1,2015,6,2,8,57,1,1
2015-06-02 08:57:00,20.89,19.79,433.0,655.0,0.003016154,1,2015,6,2,8,57,1,1
2015-06-02 08:58:00,20.9175,19.79,433.0,650.5,0.003021285,1,2015,6,2,8,58,1,1
2015-06-02 09:00:00,20.92666667,19.79,433.0,643.6666667000001,0.003022998,1,2015,6,2,9,0,1,1
2015-06-02 09:01:00,20.9175,19.79,433.0,642.0,0.003021285,1,2015,6,2,9,1,1,1
2015-06-02 09:02:00,20.96333333,19.79,433.0,639.3333332999999,0.003029855,1,2015,6,2,9,2,1,1
2015-06-02 09:03:00,20.89,19.79,436.5,648.0,0.003016154,1,2015,6,2,9,3,1,1
2015-06-02 09:04:00,20.89,19.815,426.0,649.0,0.003019983,1,2015,6,2,9,4,1,1
2015-06-02 09:04:00,20.89,19.79,433.0,654.0,0.003016154,1,2015,6,2,9,4,1,1
2015-06-02 09:06:00,20.89,19.92666667,433.0,660.0,0.003037085,1,2015,6,2,9,6,1,1
2015-06-02 09:07:00,20.89,20.13333333,442.33333330000005,677.3333332999999,0.0030687390000000004,1,2015,6,2,9,7,1,1
2015-06-02 09:08:00,20.89,20.354,435.8,698.2,0.003102541,1,2015,6,2,9,8,1,1
2015-06-02 09:08:00,20.89,20.4725,447.0,709.25,0.0031206940000000002,1,2015,6,2,9,8,1,1
2015-06-02 09:10:00,20.92666667,20.39,442.33333330000005,712.0,0.003115109,1,2015,6,2,9,10,1,1
2015-06-02 09:10:00,20.945,20.5,443.5,710.0,0.00313555,1,2015,6,2,9,10,1,1
2015-06-02 09:11:00,20.945,20.445,447.0,708.0,0.003127095,1,2015,6,2,9,11,1,1
2015-06-02 09:13:00,20.945,20.55,447.0,707.5,0.0031432359999999998,1,2015,6,2,9,13,1,1
2015-06-02 09:14:00,20.945,20.6975,447.0,725.75,0.0031659120000000003,1,2015,6,2,9,14,1,1
2015-06-02 09:15:00,20.9725,20.7675,438.0,733.25,0.003182078,1,2015,6,2,9,15,1,1
2015-06-02 09:16:00,21.0,20.79,441.0,735.3333332999999,0.00319096,1,2015,6,2,9,16,1,1
2015-06-02 09:16:00,21.0,20.815,438.0,740.75,0.003194817,1,2015,6,2,9,16,1,1
2015-06-02 09:17:00,21.0,20.865,438.0,744.25,0.0032025309999999998,1,2015,6,2,9,17,1,1
2015-06-02 09:19:00,21.0,20.79,438.0,757.0,0.00319096,1,2015,6,2,9,19,1,1
2015-06-02 09:20:00,21.0,20.79,440.0,759.0,0.00319096,1,2015,6,2,9,20,1,1
2015-06-02 09:21:00,21.0,20.815,437.25,752.25,0.003194817,1,2015,6,2,9,21,1,1
2015-06-02 09:22:00,21.0,20.865,438.0,754.5,0.0032025309999999998,1,2015,6,2,9,22,1,1
2015-06-02 09:23:00,21.025,20.945,440.25,758.5,0.003219843,1,2015,6,2,9,23,1,1
2015-06-02 09:23:00,21.05,21.0,436.5,764.0,0.003233331,1,2015,6,2,9,23,1,1
2015-06-02 09:24:00,21.05,21.05,441.0,765.25,0.003241069,1,2015,6,2,9,24,1,1
2015-06-02 09:26:00,21.1,21.15,436.5,769.75,0.0032666179999999998,1,2015,6,2,9,26,1,1
2015-06-02 09:27:00,21.1,21.245,444.0,780.25,0.003281368,1,2015,6,2,9,27,1,1
2015-06-02 09:28:00,21.1,21.29,444.0,786.0,0.003288355,1,2015,6,2,9,28,1,1
2015-06-02 09:29:00,21.1,21.2225,444.0,783.25,0.003277875,1,2015,6,2,9,29,1,1
2015-06-02 09:29:00,21.1,21.2675,444.0,787.0,0.003284862,1,2015,6,2,9,29,1,1
2015-06-02 09:30:00,21.1,21.2,444.0,787.6666667000001,0.003274381,1,2015,6,2,9,30,1,1
2015-06-02 09:32:00,21.1,21.2,448.0,786.75,0.003274381,1,2015,6,2,9,32,1,1
2015-06-02 09:33:00,21.1,21.2,444.0,782.5,0.003274381,1,2015,6,2,9,33,1,1
2015-06-02 09:34:00,21.1,21.1,454.75,779.75,0.003258855,1,2015,6,2,9,34,1,1
2015-06-02 09:35:00,21.1,21.05,454.75,777.5,0.003251092,1,2015,6,2,9,35,1,1
2015-06-02 09:36:00,21.1,21.1,460.0,779.3333332999999,0.003258855,1,2015,6,2,9,36,1,1
2015-06-02 09:36:00,21.175,21.075,449.5,782.75,0.003270077,1,2015,6,2,9,36,1,1
2015-06-02 09:38:00,21.15,21.05,449.5,787.5,0.0032611420000000003,1,2015,6,2,9,38,1,1
2015-06-02 09:39:00,21.2,21.075,454.75,777.0,0.003275125,1,2015,6,2,9,39,1,1
2015-06-02 09:40:00,21.2,21.06666667,449.33333330000005,789.6666667000001,0.003273823,1,2015,6,2,9,40,1,1
2015-06-02 09:40:00,21.175,21.075,460.0,805.25,0.003270077,1,2015,6,2,9,40,1,1
2015-06-02 09:42:00,21.2,20.9975,456.0,801.25,0.003263018,1,2015,6,2,9,42,1,1
2015-06-02 09:42:00,21.2,21.0,460.0,796.0,0.003263409,1,2015,6,2,9,42,1,1
2015-06-02 09:43:00,21.2225,21.025,449.5,793.25,0.003271853,1,2015,6,2,9,43,1,1
2015-06-02 09:45:00,21.29,20.96333333,453.0,788.3333332999999,0.003275814,1,2015,6,2,9,45,1,1
2015-06-02 09:46:00,21.2675,21.0,460.0,794.5,0.0032770240000000003,1,2015,6,2,9,46,1,1
2015-06-02 09:47:00,21.29,21.0,460.0,797.5,0.003281574,1,2015,6,2,9,47,1,1
2015-06-02 09:48:00,21.32333333,21.03333333,460.0,810.0,0.003293571,1,2015,6,2,9,48,1,1
2015-06-02 09:49:00,21.29,21.0,450.75,812.5,0.003281574,1,2015,6,2,9,49,1,1
2015-06-02 09:49:00,21.29,21.03333333,454.66666669999995,813.6666667000001,0.00328681,1,2015,6,2,9,49,1,1
2015-06-02 09:51:00,21.315,20.9725,444.0,809.25,0.003282309,1,2015,6,2,9,51,1,1
2015-06-02 09:52:00,21.29,21.0,444.0,812.3333332999999,0.003281574,1,2015,6,2,9,52,1,1
2015-06-02 09:53:00,21.29,21.03333333,454.66666669999995,807.6666667000001,0.00328681,1,2015,6,2,9,53,1,1
2015-06-02 09:53:00,21.315,21.0,460.0,810.5,0.003286635,1,2015,6,2,9,53,1,1
2015-06-02 09:55:00,21.34,21.0,452.0,811.5,0.0032917040000000003,1,2015,6,2,9,55,1,1
2015-06-02 09:55:00,21.325,20.978,456.0,808.0,0.003285198,1,2015,6,2,9,55,1,1
2015-06-02 09:56:00,21.31,20.956,460.0,804.5,0.003278702,1,2015,6,2,9,56,1,1
2015-06-02 09:58:00,21.32333333,20.86,460.0,797.3333332999999,0.003266287,1,2015,6,2,9,58,1,1
2015-06-02 09:59:00,21.35666667,20.92666667,460.0,796.3333332999999,0.0032835190000000004,1,2015,6,2,9,59,1,1
2015-06-02 10:00:00,21.39,20.865,449.5,798.5,0.003280523,1,2015,6,2,10,0,1,1
2015-06-02 10:01:00,21.39,20.79,460.0,796.0,0.003268669,1,2015,6,2,10,1,1,1
2015-06-02 10:01:00,21.34,20.995,449.5,801.25,0.0032909159999999996,1,2015,6,2,10,1,1,1
2015-06-02 10:02:00,21.34,21.1,449.5,811.0,0.003307462,1,2015,6,2,10,2,1,1
2015-06-02 10:04:00,21.29,21.245,460.0,821.5,0.003320063,1,2015,6,2,10,4,1,1
2015-06-02 10:05:00,21.34,21.2675,455.5,830.25,0.003333858,1,2015,6,2,10,5,1,1
2015-06-02 10:06:00,21.29,21.29,457.0,835.0,0.003327133,1,2015,6,2,10,6,1,1
2015-06-02 10:07:00,21.34,21.2,449.5,831.0,0.003323221,1,2015,6,2,10,7,1,1
2015-06-02 10:08:00,21.315,21.29,454.75,834.75,0.003332265,1,2015,6,2,10,8,1,1
2015-06-02 10:08:00,21.29,21.29,460.0,837.0,0.003327133,1,2015,6,2,10,8,1,1
2015-06-02 10:09:00,21.315,21.29,460.0,841.0,0.003332265,1,2015,6,2,10,9,1,1
2015-06-02 10:11:00,21.315,21.2675,460.0,844.5,0.003328725,1,2015,6,2,10,11,1,1
2015-06-02 10:12:00,21.39,21.34,460.0,847.0,0.003355608,1,2015,6,2,10,12,1,1
2015-06-02 10:13:00,21.39,21.2675,454.75,842.5,0.003344147,1,2015,6,2,10,13,1,1
2015-06-02 10:14:00,21.39,21.2,453.0,841.0,0.0033334759999999997,1,2015,6,2,10,14,1,1
2015-06-02 10:14:00,21.39,21.2475,449.5,839.5,0.003340985,1,2015,6,2,10,14,1,1
2015-06-02 10:15:00,21.365,21.3175,454.75,844.5,0.003346891,1,2015,6,2,10,15,1,1
2015-06-02 10:17:00,21.39,21.2,457.0,847.0,0.0033334759999999997,1,2015,6,2,10,17,1,1
2015-06-02 10:18:00,21.39,21.2675,454.0,847.75,0.003344147,1,2015,6,2,10,18,1,1
2015-06-02 10:19:00,21.32333333,21.23,464.0,843.3333332999998,0.003324531,1,2015,6,2,10,19,1,1
2015-06-02 10:20:00,21.365,21.315,461.5,847.25,0.003346497,1,2015,6,2,10,20,1,1
2015-06-02 10:21:00,21.39,21.34,449.5,848.5,0.003355608,1,2015,6,2,10,21,1,1
2015-06-02 10:21:00,21.34,21.445,449.5,848.5,0.003361833,1,2015,6,2,10,21,1,1
2015-06-02 10:23:00,21.39,21.39,454.0,854.25,0.003363513,1,2015,6,2,10,23,1,1
2015-06-02 10:24:00,21.34,21.1475,455.5,848.25,0.003314947,1,2015,6,2,10,24,1,1
2015-06-02 10:25:00,21.35666667,21.2,468.0,844.3333332999998,0.0033266359999999996,1,2015,6,2,10,25,1,1
2015-06-02 10:25:00,21.29,21.2,454.0,836.5,0.0033129929999999998,1,2015,6,2,10,25,1,1
2015-06-02 10:27:00,21.32333333,21.2,454.0,838.0,0.003319808,1,2015,6,2,10,27,1,1
2015-06-02 10:27:00,21.315,21.125,469.0,841.5,0.003306302,1,2015,6,2,10,27,1,1
2015-06-02 10:28:00,21.34,21.0,469.0,832.0,0.0032917040000000003,1,2015,6,2,10,28,1,1
2015-06-02 10:30:00,21.315,20.865,469.0,825.0,0.003265396,1,2015,6,2,10,30,1,1
2015-06-02 10:31:00,21.315,20.9175,465.25,824.0,0.003273655,1,2015,6,2,10,31,1,1
2015-06-02 10:32:00,21.29,21.175,475.25,826.75,0.003309066,1,2015,6,2,10,32,1,1
2015-06-02 10:33:00,21.29,21.1,464.0,824.0,0.003297283,1,2015,6,2,10,33,1,1
2015-06-02 10:34:00,21.29,21.2,459.0,827.5,0.0033129929999999998,1,2015,6,2,10,34,1,1
2015-06-02 10:34:00,21.29,21.236,468.2,843.5,0.0033186490000000003,1,2015,6,2,10,34,1,1
2015-06-02 10:36:00,21.365,21.17,474.0,845.6,0.00332361,1,2015,6,2,10,36,1,1
2015-06-02 10:37:00,21.39,20.79,492.33333330000005,837.3333332999999,0.003268669,1,2015,6,2,10,37,1,1
2015-06-02 10:38:00,21.32333333,21.06666667,474.0,825.6666667000001,0.003298818,1,2015,6,2,10,38,1,1
2015-06-02 10:38:00,21.39,20.97,480.25,831.75,0.0032971190000000003,1,2015,6,2,10,38,1,1
2015-06-02 10:40:00,21.4725,21.0475,504.0,832.25,0.003326228,1,2015,6,2,10,40,1,1
2015-06-02 10:40:00,21.5,21.1,539.5,843.0,0.00334022,1,2015,6,2,10,40,1,1
2015-06-02 10:41:00,21.5,20.725,509.0,839.0,0.003280543,1,2015,6,2,10,41,1,1
2015-06-02 10:43:00,21.5,20.84,528.5,832.5,0.003298842,1,2015,6,2,10,43,1,1
2015-06-02 10:44:00,21.6,21.0225,499.0,840.0,0.003348428,1,2015,6,2,10,44,1,1
2015-06-02 10:45:00,21.65,20.9175,497.75,850.0,0.0033418740000000003,1,2015,6,2,10,45,1,1
2015-06-02 10:46:00,21.675,21.1,500.25,853.75,0.003376376,1,2015,6,2,10,46,1,1
2015-06-02 10:46:00,21.7,21.0,489.0,852.0,0.0033654559999999997,1,2015,6,2,10,46,1,1
2015-06-02 10:47:00,21.7,20.9725,490.25,856.25,0.003361025,1,2015,6,2,10,47,1,1
2015-06-02 10:49:00,21.7,20.945,494.0,854.5,0.003356594,1,2015,6,2,10,49,1,1
2015-06-02 10:50:00,21.7,20.89,485.66666669999995,854.0,0.003347732,1,2015,6,2,10,50,1,1
2015-06-02 10:51:00,21.7,20.815,481.5,850.75,0.0033356490000000004,1,2015,6,2,10,51,1,1
2015-06-02 10:52:00,21.7,20.8925,484.0,844.5,0.003348135,1,2015,6,2,10,52,1,1
2015-06-02 10:53:00,21.7,21.075,482.75,850.75,0.00337754,1,2015,6,2,10,53,1,1
2015-06-02 10:53:00,21.73,20.89,477.33333330000005,861.0,0.003353911,1,2015,6,2,10,53,1,1
2015-06-02 10:54:00,21.73,20.93,477.33333330000005,865.0,0.003360367,1,2015,6,2,10,54,1,1
2015-06-02 10:56:00,21.7675,20.795,485.25,860.75,0.003346278,1,2015,6,2,10,56,1,1
2015-06-02 10:57:00,21.754,20.896,485.25,853.25,0.00335983,1,2015,6,2,10,57,1,1
2015-06-02 10:58:00,21.73,20.7,482.75,849.75,0.003323243,1,2015,6,2,10,58,1,1
2015-06-02 10:59:00,21.79,20.945,464.0,844.5,0.0033752079999999998,1,2015,6,2,10,59,1,1
2015-06-02 10:59:00,21.7225,20.87,479.0,846.75,0.0033491379999999998,1,2015,6,2,10,59,1,1
2015-06-02 11:00:00,21.745,20.7225,476.75,852.5,0.0033299420000000002,1,2015,6,2,11,0,1,1
2015-06-02 11:02:00,21.7,20.79,476.0,851.0,0.003331621,1,2015,6,2,11,2,1,1
2015-06-02 11:03:00,21.7,20.7675,480.0,854.75,0.0033279959999999997,1,2015,6,2,11,3,1,1
2015-06-02 11:04:00,21.73,20.73,479.0,852.6666667000002,0.003328085,1,2015,6,2,11,4,1,1
2015-06-02 11:05:00,21.7225,20.7,479.0,848.25,0.003321712,1,2015,6,2,11,5,1,1
2015-06-02 11:06:00,21.7225,20.7,485.25,848.0,0.003321712,1,2015,6,2,11,6,1,1
2015-06-02 11:06:00,21.7,20.6,489.0,846.0,0.0033010120000000003,1,2015,6,2,11,6,1,1
2015-06-02 11:08:00,21.7,20.745,489.0,844.5,0.0033243709999999996,1,2015,6,2,11,8,1,1
2015-06-02 11:09:00,21.7675,20.7925,471.5,846.75,0.003345873,1,2015,6,2,11,9,1,1
2015-06-02 11:10:00,21.76,20.73,471.0,849.0,0.003334225,1,2015,6,2,11,10,1,1
2015-06-02 11:10:00,21.79,20.55,487.75,837.0,0.003311217,1,2015,6,2,11,10,1,1
2015-06-02 11:12:00,21.79,20.5,467.66666669999995,830.3333332999999,0.003303117,1,2015,6,2,11,12,1,1
2015-06-02 11:12:00,21.79,20.65,469.25,829.5,0.0033274159999999997,1,2015,6,2,11,12,1,1
2015-06-02 11:13:00,21.73,20.56666667,462.33333330000005,830.6666667000001,0.003301723,1,2015,6,2,11,13,1,1
2015-06-02 11:15:00,21.79,20.6,462.75,834.25,0.0033193159999999997,1,2015,6,2,11,15,1,1
2015-06-02 11:16:00,21.79,20.6225,462.75,833.5,0.0033229609999999997,1,2015,6,2,11,16,1,1
2015-06-02 11:17:00,21.79,20.5,472.33333330000005,827.6666667000001,0.003303117,1,2015,6,2,11,17,1,1
2015-06-02 11:18:00,21.79,20.678,485.0,821.25,0.003331952,1,2015,6,2,11,18,1,1
2015-06-02 11:19:00,21.745,20.5,479.0,822.3333332999999,0.003293999,1,2015,6,2,11,19,1,1
2015-06-02 11:19:00,21.745,20.6,471.5,821.75,0.0033101529999999997,1,2015,6,2,11,19,1,1
2015-06-02 11:21:00,21.7,20.66666667,464.0,826.0,0.003311751,1,2015,6,2,11,21,1,1
2015-06-02 11:22:00,21.7225,20.65,475.25,829.5,0.003313645,1,2015,6,2,11,22,1,1
2015-06-02 11:23:00,21.7,20.6,479.0,832.0,0.0033010120000000003,1,2015,6,2,11,23,1,1
2015-06-02 11:23:00,21.7,20.6,464.0,823.0,0.0033010120000000003,1,2015,6,2,11,23,1,1
2015-06-02 11:25:00,21.7,20.6,469.0,824.0,0.0033010120000000003,1,2015,6,2,11,25,1,1
2015-06-02 11:25:00,21.7,20.6,467.75,825.25,0.0033010120000000003,1,2015,6,2,11,25,1,1
2015-06-02 11:26:00,21.7,20.625,481.5,830.75,0.003305039,1,2015,6,2,11,26,1,1
2015-06-02 11:28:00,21.7,20.5,479.0,831.0,0.003284903,1,2015,6,2,11,28,1,1
2015-06-02 11:29:00,21.7225,20.6,479.0,826.0,0.0033055790000000003,1,2015,6,2,11,29,1,1
2015-06-02 11:30:00,21.76,20.53333333,490.66666669999995,818.3333332999999,0.003302425,1,2015,6,2,11,30,1,1
2015-06-02 11:31:00,21.7225,20.525,502.75,815.75,0.0032934809999999996,1,2015,6,2,11,31,1,1
2015-06-02 11:31:00,21.7225,20.5,490.25,816.0,0.003289448,0,2015,6,2,11,31,1,1
2015-06-02 11:32:00,21.7,20.5,479.0,813.25,0.003284903,0,2015,6,2,11,32,1,1
2015-06-02 11:34:00,21.7,20.39,474.0,806.0,0.0032671840000000002,0,2015,6,2,11,34,1,1
2015-06-02 11:35:00,21.7,20.525,492.75,804.5,0.00328893,0,2015,6,2,11,35,1,1
2015-06-02 11:36:00,21.7,20.46,507.0,801.0,0.003278459,1,2015,6,2,11,36,1,1
2015-06-02 11:37:00,21.7,20.575,484.0,796.0,0.003296984,1,2015,6,2,11,37,1,1
2015-06-02 11:38:00,21.7,20.4425,467.75,801.0,0.00327564,1,2015,6,2,11,38,1,1
2015-06-02 11:38:00,21.7,20.39,464.0,803.0,0.0032671840000000002,1,2015,6,2,11,38,1,1
2015-06-02 11:39:00,21.7,20.39,469.0,795.6666667000001,0.0032671840000000002,1,2015,6,2,11,39,1,1
2015-06-02 11:41:00,21.7,20.4175,464.0,794.0,0.003271613,1,2015,6,2,11,41,1,1
2015-06-02 11:42:00,21.7,20.5,471.0,787.0,0.003284903,1,2015,6,2,11,42,1,1
2015-06-02 11:43:00,21.7,20.39,462.75,787.0,0.0032671840000000002,1,2015,6,2,11,43,1,1
2015-06-02 11:44:00,21.7,20.39,481.5,788.0,0.0032671840000000002,1,2015,6,2,11,44,1,1
2015-06-02 11:44:00,21.7,20.39,479.0,786.5,0.0032671840000000002,1,2015,6,2,11,44,1,1
2015-06-02 11:45:00,21.7,20.39,469.25,788.25,0.0032671840000000002,1,2015,6,2,11,45,1,1
2015-06-02 11:47:00,21.7,20.39,469.0,788.3333332999999,0.0032671840000000002,1,2015,6,2,11,47,1,1
2015-06-02 11:48:00,21.7,20.39,469.0,781.0,0.0032671840000000002,1,2015,6,2,11,48,1,1
2015-06-02 11:49:00,21.65,20.365,457.75,788.75,0.003253143,1,2015,6,2,11,49,1,1
2015-06-02 11:50:00,21.63333333,20.32333333,460.66666669999995,790.6666667000001,0.003243127,1,2015,6,2,11,50,1,1
2015-06-02 11:51:00,21.65,20.34,465.5,789.5,0.0032491290000000003,1,2015,6,2,11,51,1,1
2015-06-02 11:51:00,21.7,20.39,474.33333330000005,794.3333332999999,0.0032671840000000002,1,2015,6,2,11,51,1,1
2015-06-02 11:53:00,21.675,20.4175,477.75,792.5,0.00326659,1,2015,6,2,11,53,1,1
2015-06-02 11:54:00,21.65,20.2475,487.75,789.5,0.003234276,1,2015,6,2,11,54,1,1
2015-06-02 11:55:00,21.7,20.53333333,492.33333330000005,785.5,0.003290272,1,2015,6,2,11,55,1,1
2015-06-02 11:55:00,21.7,20.4725,490.25,792.6,0.003280473,1,2015,6,2,11,55,1,1
2015-06-02 11:57:00,21.7,20.42666667,484.0,800.0,0.00327309,1,2015,6,2,11,57,1,1
2015-06-02 11:57:00,21.7,20.46333333,480.66666669999995,795.0,0.0032789959999999997,1,2015,6,2,11,57,1,1
2015-06-02 11:58:00,21.7,20.32,491.5,795.75,0.0032559090000000004,1,2015,6,2,11,58,1,1
2015-06-02 12:00:00,21.675,20.4175,501.5,802.0,0.00326659,1,2015,6,2,12,0,1,1
2015-06-02 12:01:00,21.7,20.39,494.0,803.0,0.0032671840000000002,1,2015,6,2,12,1,1,1
2015-06-02 12:02:00,21.7,20.39,494.0,796.25,0.0032671840000000002,1,2015,6,2,12,2,1,1
2015-06-02 12:03:00,21.7,20.39,479.0,806.6666667000001,0.0032671840000000002,1,2015,6,2,12,3,1,1
2015-06-02 12:04:00,21.7,20.39333333,506.0,805.6666667000001,0.003267721,1,2015,6,2,12,4,1,1
2015-06-02 12:04:00,21.7,20.29,514.0,803.0,0.0032510770000000002,1,2015,6,2,12,4,1,1
2015-06-02 12:06:00,21.7,20.4175,513.75,800.25,0.003271613,1,2015,6,2,12,6,1,1
2015-06-02 12:07:00,21.7,20.39,514.0,793.0,0.0032671840000000002,1,2015,6,2,12,7,1,1
2015-06-02 12:08:00,21.7,20.39,494.0,791.0,0.0032671840000000002,1,2015,6,2,12,8,1,1
2015-06-02 12:08:00,21.7,20.5,514.0,800.5,0.003284903,1,2015,6,2,12,8,1,1
2015-06-02 12:10:00,21.7,20.42666667,507.33333330000005,808.0,0.00327309,1,2015,6,2,12,10,1,1
2015-06-02 12:10:00,21.7,20.39,567.5,805.5,0.0032671840000000002,1,2015,6,2,12,10,1,1
2015-06-02 12:11:00,21.7,20.39,512.75,804.0,0.0032671840000000002,1,2015,6,2,12,11,1,1
2015-06-02 12:13:00,21.7,20.34,528.5,798.5,0.00325913,1,2015,6,2,12,13,1,1
2015-06-02 12:14:00,21.7225,20.315,541.5,806.25,0.0032596070000000003,1,2015,6,2,12,14,1,1
2015-06-02 12:15:00,21.7,20.2475,533.75,802.5,0.0032442309999999998,1,2015,6,2,12,15,1,1
2015-06-02 12:16:00,21.73,20.29333333,504.0,794.3333332999999,0.003257613,1,2015,6,2,12,16,1,1
2015-06-02 12:16:00,21.79,20.3425,494.0,800.25,0.0032776059999999997,1,2015,6,2,12,16,1,1
2015-06-02 12:17:00,21.7675,20.3175,496.5,806.0,0.003269036,1,2015,6,2,12,17,1,1
2015-06-02 12:19:00,21.79,20.245,496.5,804.5,0.003261814,1,2015,6,2,12,19,1,1
2015-06-02 12:20:00,21.79,20.295,504.0,801.0,0.0032699129999999997,1,2015,6,2,12,20,1,1
2015-06-02 12:21:00,21.79,20.295,489.0,801.5,0.0032699129999999997,1,2015,6,2,12,21,1,1
2015-06-02 12:22:00,21.79,20.2675,489.0,805.0,0.0032654579999999997,1,2015,6,2,12,22,1,1
2015-06-02 12:23:00,21.79,20.23,518.6666667,802.3333332999999,0.003259385,1,2015,6,2,12,23,1,1
2015-06-02 12:23:00,21.76,20.26,489.0,800.6666667000001,0.003258234,1,2015,6,2,12,23,1,1
2015-06-02 12:24:00,21.79,20.2925,486.5,799.5,0.003269508,1,2015,6,2,12,24,1,1
2015-06-02 12:26:00,21.79,20.245,471.5,806.0,0.003261814,1,2015,6,2,12,26,1,1
2015-06-02 12:27:00,21.73,20.35666667,474.0,812.6666667000001,0.003267833,1,2015,6,2,12,27,1,1
2015-06-02 12:28:00,21.745,20.34,484.0,816.5,0.003268155,1,2015,6,2,12,28,1,1
2015-06-02 12:29:00,21.76,20.39,479.0,820.3333332999999,0.003279251,1,2015,6,2,12,29,1,1
2015-06-02 12:29:00,21.7675,20.545,479.0,817.5,0.003305835,1,2015,6,2,12,29,1,1
2015-06-02 12:30:00,21.79,20.39,479.0,811.3333332999999,0.0032853,1,2015,6,2,12,30,1,1
2015-06-02 12:32:00,21.745,20.39,484.0,820.75,0.0032762309999999997,1,2015,6,2,12,32,1,1
2015-06-02 12:33:00,21.745,20.4725,486.5,815.5,0.0032895570000000002,1,2015,6,2,12,33,1,1
2015-06-02 12:34:00,21.745,20.445,499.0,821.0,0.003285115,1,2015,6,2,12,34,1,1
2015-06-02 12:35:00,21.745,20.4425,511.5,821.5,0.0032847109999999996,1,2015,6,2,12,35,1,1
2015-06-02 12:36:00,21.7,20.495,521.5,813.0,0.003284097,1,2015,6,2,12,36,1,1
2015-06-02 12:36:00,21.73,20.35666667,504.0,801.6666667000001,0.003267833,1,2015,6,2,12,36,1,1
2015-06-02 12:38:00,21.73,20.29,489.0,799.0,0.003257076,1,2015,6,2,12,38,1,1
2015-06-02 12:39:00,21.7,20.35666667,500.66666669999995,799.6666667000001,0.003261815,1,2015,6,2,12,39,1,1
2015-06-02 12:40:00,21.7,20.2675,511.0,797.25,0.003247453,1,2015,6,2,12,40,1,1
2015-06-02 12:40:00,21.7,20.2225,500.25,789.75,0.003240205,1,2015,6,2,12,40,1,1
